n,B,trial,greedy_score,beam_score
50,10,3,248.632,250.422
50,1,4,252.27,252.27
50,2,4,252.27,254.356
50,3,4,252.27,252.446
50,4,4,252.27,252.446
50,5,4,252.27,252.446
50,6,4,252.27,252.446
50,7,4,252.27,252.446
50,8,4,252.27,252.446
50,9,4,252.27,252.446
50,10,4,252.27,252.446
50,1,5,246.997,246.997
50,2,5,246.997,250.272
50,3,5,246.997,248.016
50,4,5,246.997,248.016
50,5,5,246.997,249.739
50,6,5,246.997,245.039
50,7,5,246.997,245.039
50,8,5,246.997,245.039
50,9,5,246.997,252.367
50,10,5,246.997,243.806
50,1,6,255.409,255.409
50,2,6,255.409,256.959
50,3,6,255.409,249.636
50,4,6,255.409,249.636
50,5,6,255.409,249.636
50,6,6,255.409,249.636
50,7,6,255.409,249.636
50,8,6,255.409,249.636
50,9,6,255.409,249.636
50,10,6,255.409,249.636
50,1,7,242.596,242.596
50,2,7,242.596,242.935
50,3,7,242.596,241.419
50,4,7,242.596,241.419
50,5,7,242.596,247.069
50,6,7,242.596,241.419
50,7,7,242.596,247.069
50,8,7,242.596,250.052
50,9,7,242.596,247.069
50,10,7,242.596,250.052
50,1,8,249.299,249.299
50,2,8,249.299,248.804
50,3,8,249.299,252.109
50,4,8,249.299,252.109
50,5,8,249.299,252.109
50,6,8,249.299,252.109
50,7,8,249.299,252.109
50,8,8,249.299,249.124
50,9,8,249.299,252.109
50,10,8,249.299,252.109
50,1,9,244.393,244.393
50,2,9,244.393,250.345
50,3,9,244.393,242.798
50,4,9,244.393,242.798
50,5,9,244.393,246.289
50,6,9,244.393,242.633
50,7,9,244.393,242.633
50,8,9,244.393,242.633
50,9,9,244.393,258.824
50,10,9,244.393,258.824
50,1,10,247.452,247.452
50,2,10,247.452,247.006
50,3,10,247.452,248.46
50,4,10,247.452,248.46
50,5,10,247.452,249.003
50,6,10,247.452,248.46
50,7,10,247.452,248.46
50,8,10,247.452,248.46
50,9,10,247.452,249.003
50,10,10,247.452,249.003
50,1,11,251.581,251.581
50,2,11,251.581,247.299
50,3,11,251.581,249.27
50,4,11,251.581,249.27
50,5,11,251.581,250.539
50,6,11,251.581,249.27
50,7,11,251.581,250.539
50,8,11,251.581,250.539
50,9,11,251.581,250.539
50,10,11,251.581,250.539
50,1,12,249.189,249.189
50,2,12,249.189,239.916
50,3,12,249.189,240.43
50,4,12,249.189,240.43
50,5,12,249.189,250.281
50,6,12,249.189,240.048
50,7,12,249.189,240.048
50,8,12,249.189,240.43
50,9,12,249.189,240.048
50,10,12,249.189,240.048
50,1,13,247.202,247.202
50,2,13,247.202,245.428
50,3,13,247.202,246.698
50,4,13,247.202,246.698
50,5,13,247.202,246.698
50,6,13,247.202,246.698
50,7,13,247.202,246.698
50,8,13,247.202,246.698
50,9,13,247.202,246.698
50,10,13,247.202,246.698
50,1,14,242.006,242.006
50,2,14,242.006,243.856
50,3,14,242.006,247.31
50,4,14,242.006,247.31
50,5,14,242.006,241.055
50,6,14,242.006,247.31
50,7,14,242.006,247.31
50,8,14,242.006,243.884
50,9,14,242.006,243.884
50,10,14,242.006,243.884
50,1,15,250.13,250.13
50,2,15,250.13,253.613
50,3,15,250.13,251.206
50,4,15,250.13,255.417
50,5,15,250.13,255.417
50,6,15,250.13,251.206
50,7,15,250.13,250.91
50,8,15,250.13,255.417
50,9,15,250.13,248.584
50,10,15,250.13,248.584
50,1,16,244.374,244.374
50,2,16,244.374,246.865
50,3,16,244.374,249.892
50,4,16,244.374,249.892
50,5,16,244.374,249.892
50,6,16,244.374,249.892
50,7,16,244.374,249.892
50,8,16,244.374,249.892
50,9,16,244.374,249.892
50,10,16,244.374,249.892
50,1,17,245.4,245.4
50,2,17,245.4,243.399
50,3,17,245.4,244.913
50,4,17,245.4,244.913
50,5,17,245.4,244.913
50,6,17,245.4,244.913
50,7,17,245.4,244.913
50,8,17,245.4,244.913
50,9,17,245.4,253.174
50,10,17,245.4,242.383
50,1,18,252.964,252.964
50,2,18,252.964,256.94
50,3,18,252.964,247.509
50,4,18,252.964,245.669
50,5,18,252.964,245.669
50,6,18,252.964,245.669
50,7,18,252.964,245.669
50,8,18,252.964,245.669
50,9,18,252.964,251.34
50,10,18,252.964,251.34
50,1,19,253.421,253.421
50,2,19,253.421,251.957
50,3,19,253.421,255.478
50,4,19,253.421,255.478
50,5,19,253.421,255.478
50,6,19,253.421,250.864
50,7,19,253.421,250.864
50,8,19,253.421,247.752
50,9,19,253.421,250.864
50,10,19,253.421,250.864
