n,B,trial,greedy_score,beam_score
45,7,14,90.6436,93.7077
45,8,14,90.6436,93.4185
45,9,14,90.6436,93.4185
45,10,14,90.6436,93.4185
45,1,15,90.3991,90.3991
45,2,15,90.3991,92.7845
45,3,15,90.3991,94.9366
45,4,15,90.3991,90.4385
45,5,15,90.3991,90.8961
45,6,15,90.3991,92.8364
45,7,15,90.3991,92.401
45,8,15,90.3991,95.0381
45,9,15,90.3991,91.5431
45,10,15,90.3991,90.4036
45,1,16,90.4535,90.4535
45,2,16,90.4535,94.2091
45,3,16,90.4535,94.2831
45,4,16,90.4535,90.7571
45,5,16,90.4535,91.9427
45,6,16,90.4535,92.9878
45,7,16,90.4535,93.8815
45,8,16,90.4535,89.3646
45,9,16,90.4535,93.6756
45,10,16,90.4535,92.2536
45,1,17,93.8628,93.8628
45,2,17,93.8628,94.0075
45,3,17,93.8628,92.0839
45,4,17,93.8628,92.7999
45,5,17,93.8628,93.2065
45,6,17,93.8628,90.3615
45,7,17,93.8628,91.7171
45,8,17,93.8628,94.1231
45,9,17,93.8628,93.8437
45,10,17,93.8628,94.4415
45,1,18,94.6199,94.6199
45,2,18,94.6199,92.1222
45,3,18,94.6199,94.6098
45,4,18,94.6199,90.656
45,5,18,94.6199,92.3801
45,6,18,94.6199,92.1739
45,7,18,94.6199,92.0018
45,8,18,94.6199,93.0529
45,9,18,94.6199,93.0599
45,10,18,94.6199,93.3116
45,1,19,90.9892,90.9892
45,2,19,90.9892,90.2122
45,3,19,90.9892,90.4051
45,4,19,90.9892,87.6567
45,5,19,90.9892,89.307
45,6,19,90.9892,89.818
45,7,19,90.9892,89.818
45,8,19,90.9892,92.9382
45,9,19,90.9892,89.818
45,10,19,90.9892,89.307
50,1,0,109.734,109.734
50,2,0,109.734,111.331
50,3,0,109.734,111.413
50,4,0,109.734,111.413
50,5,0,109.734,111.413
50,6,0,109.734,111.413
50,7,0,109.734,111.205
50,8,0,109.734,111.205
50,9,0,109.734,111.205
50,10,0,109.734,111.205
50,1,1,110.222,110.222
50,2,1,110.222,105.506
50,3,1,110.222,105.421
50,4,1,110.222,105.421
50,5,1,110.222,109.971
50,6,1,110.222,109.971
50,7,1,110.222,109.971
50,8,1,110.222,109.971
50,9,1,110.222,109.971
50,10,1,110.222,109.971
50,1,2,109.537,109.537
50,2,2,109.537,110.17
50,3,2,109.537,110.295
50,4,2,109.537,110.295
50,5,2,109.537,110.295
50,6,2,109.537,110.295
50,7,2,109.537,110.295
50,8,2,109.537,110.295
50,9,2,109.537,110.295
50,10,2,109.537,110.295
50,1,3,111.003,111.003
50,2,3,111.003,108.494
50,3,3,111.003,108.597
50,4,3,111.003,108.597
50,5,3,111.003,108.597
50,6,3,111.003,107.248
50,7,3,111.003,109.139
50,8,3,111.003,109.139
50,9,3,111.003,107.614
50,10,3,111.003,107.614
50,1,4,103.417,103.417
50,2,4,103.417,109.653
50,3,4,103.417,109.23
50,4,4,103.417,109.23
50,5,4,103.417,114.958
50,6,4,103.417,114.958
50,7,4,103.417,114.958
50,8,4,103.417,114.958
50,9,4,103.417,114.958
50,10,4,103.417,111.481
50,1,5,104.258,104.258
50,2,5,104.258,107.961
50,3,5,104.258,109.788
50,4,5,104.258,109.788
50,5,5,104.258,106.902
50,6,5,104.258,107.258
50,7,5,104.258,105.685
50,8,5,104.258,105.685
50,9,5,104.258,105.685
50,10,5,104.258,105.685
50,1,6,110.544,110.544
50,2,6,110.544,113.457
50,3,6,110.544,109.96
50,4,6,110.544,109.96
50,5,6,110.544,109.96
50,6,6,110.544,109.96
50,7,6,110.544,109.96
50,8,6,110.544,109.96
50,9,6,110.544,109.96
50,10,6,110.544,109.96
50,1,7,106.092,106.092
50,2,7,106.092,108.267
50,3,7,106.092,106.546
50,4,7,106.092,106.546
50,5,7,106.092,106.546
50,6,7,106.092,106.546
50,7,7,106.092,106.546
50,8,7,106.092,106.546
50,9,7,106.092,106.546
50,10,7,106.092,106.546
50,1,8,109.391,109.391
50,2,8,109.391,105.872
50,3,8,109.391,106.076
50,4,8,109.391,106.076
50,5,8,109.391,106.076
50,6,8,109.391,106.076
50,7,8,109.391,106.076
50,8,8,109.391,106.076
50,9,8,109.391,106.076
50,10,8,109.391,106.076
50,1,9,108.099,108.099
50,2,9,108.099,108.975
50,3,9,108.099,108.557
50,4,9,108.099,108.557
50,5,9,108.099,108.557
50,6,9,108.099,108.557
50,7,9,108.099,107.001
50,8,9,108.099,107.001
50,9,9,108.099,112.443
50,10,9,108.099,112.443
50,1,10,109.657,109.657
50,2,10,109.657,109.63
50,3,10,109.657,110.223
50,4,10,109.657,110.223
50,5,10,109.657,108.785
50,6,10,109.657,108.785
50,7,10,109.657,108.785
50,8,10,109.657,108.785
50,9,10,109.657,108.785
50,10,10,109.657,108.785
50,1,11,110.733,110.733
50,2,11,110.733,107.971
50,3,11,110.733,110.907
50,4,11,110.733,110.907
50,5,11,110.733,108.289
50,6,11,110.733,108.289
50,7,11,110.733,108.289
50,8,11,110.733,108.289
50,9,11,110.733,108.289
50,10,11,110.733,108.289
50,1,12,105.362,105.362
50,2,12,105.362,105.619
50,3,12,105.362,106.572
50,4,12,105.362,106.572
50,5,12,105.362,105.576
50,6,12,105.362,105.576
50,7,12,105.362,105.576
50,8,12,105.362,105.576
50,9,12,105.362,105.972
50,10,12,105.362,105.972
50,1,13,107.787,107.787
50,2,13,107.787,108.398
50,3,13,107.787,105.796
50,4,13,107.787,105.796
50,5,13,107.787,110.981
50,6,13,107.787,105.796
50,7,13,107.787,110.981
50,8,13,107.787,110.981
50,9,13,107.787,110.981
50,10,13,107.787,112.592
50,1,14,106.066,106.066
50,2,14,106.066,107.493
50,3,14,106.066,105.452
50,4,14,106.066,105.452
50,5,14,106.066,105.812
50,6,14,106.066,104.055
50,7,14,106.066,104.055
50,8,14,106.066,104.055
50,9,14,106.066,104.055
50,10,14,106.066,104.055
50,1,15,108.009,108.009
50,2,15,108.009,109.547
50,3,15,108.009,109.606
50,4,15,108.009,111.208
50,5,15,108.009,111.208
50,6,15,108.009,111.208
50,7,15,108.009,111.208
50,8,15,108.009,111.208
50,9,15,108.009,111.208
50,10,15,108.009,111.208
50,1,16,106.827,106.827
50,2,16,106.827,105.338
50,3,16,106.827,109.45
50,4,16,106.827,109.45
50,5,16,106.827,109.45
50,6,16,106.827,109.45
50,7,16,106.827,109.45
50,8,16,106.827,109.45
50,9,16,106.827,109.45
50,10,16,106.827,109.45
50,1,17,106.525,106.525
50,2,17,106.525,105.681
50,3,17,106.525,109.592
50,4,17,106.525,109.592
50,5,17,106.525,109.592
50,6,17,106.525,109.592
50,7,17,106.525,105.684
50,8,17,106.525,105.684
50,9,17,106.525,105.684
50,10,17,106.525,105.684
50,1,18,107.839,107.839
50,2,18,107.839,106.396
50,3,18,107.839,106.509
50,4,18,107.839,104.773
50,5,18,107.839,104.773
50,6,18,107.839,104.773
50,7,18,107.839,104.773
50,8,18,107.839,104.773
50,9,18,107.839,104.773
50,10,18,107.839,104.773
50,1,19,106.413,106.413
50,2,19,106.413,105.485
50,3,19,106.413,108.756
50,4,19,106.413,108.756
50,5,19,106.413,108.756
50,6,19,106.413,108.756
50,7,19,106.413,108.756
50,8,19,106.413,108.756
50,9,19,106.413,110.539
50,10,19,106.413,110.539
