n,B,trial,greedy_score,beam_score
50,5,6,334.919,331.272
50,6,6,334.919,331.272
50,7,6,334.919,331.272
50,8,6,334.919,331.272
50,9,6,334.919,331.272
50,10,6,334.919,331.272
50,1,7,329.628,329.628
50,2,7,329.628,325.093
50,3,7,329.628,330.398
50,4,7,329.628,330.398
50,5,7,329.628,330.398
50,6,7,329.628,330.398
50,7,7,329.628,330.398
50,8,7,329.628,327.022
50,9,7,329.628,324.687
50,10,7,329.628,327.545
50,1,8,337.891,337.891
50,2,8,337.891,338.442
50,3,8,337.891,333.756
50,4,8,337.891,333.756
50,5,8,337.891,335.503
50,6,8,337.891,329.936
50,7,8,337.891,329.936
50,8,8,337.891,337.044
50,9,8,337.891,329.936
50,10,8,337.891,329.936
50,1,9,325.727,325.727
50,2,9,325.727,324.939
50,3,9,325.727,330.112
50,4,9,325.727,330.112
50,5,9,325.727,330.112
50,6,9,325.727,330.65
50,7,9,325.727,330.65
50,8,9,325.727,319.736
50,9,9,325.727,319.736
50,10,9,325.727,319.736
50,1,10,328.888,328.888
50,2,10,328.888,327.63
50,3,10,328.888,323.792
50,4,10,328.888,323.792
50,5,10,328.888,336.771
50,6,10,328.888,326.59
50,7,10,328.888,326.59
50,8,10,328.888,325.427
50,9,10,328.888,330.583
50,10,10,328.888,330.583
50,1,11,336.939,336.939
50,2,11,336.939,332.606
50,3,11,336.939,336.044
50,4,11,336.939,336.044
50,5,11,336.939,335.152
50,6,11,336.939,330.908
50,7,11,336.939,330.908
50,8,11,336.939,330.908
50,9,11,336.939,330.908
50,10,11,336.939,330.908
50,1,12,326.374,326.374
50,2,12,326.374,332.207
50,3,12,326.374,325.115
50,4,12,326.374,325.115
50,5,12,326.374,329.736
50,6,12,326.374,324.512
50,7,12,326.374,324.512
50,8,12,326.374,324.512
50,9,12,326.374,325.056
50,10,12,326.374,325.056
50,1,13,323.566,323.566
50,2,13,323.566,325.794
50,3,13,323.566,326.16
50,4,13,323.566,326.16
50,5,13,323.566,327.887
50,6,13,323.566,327.887
50,7,13,323.566,327.887
50,8,13,323.566,327.887
50,9,13,323.566,331.136
50,10,13,323.566,327.339
50,1,14,325.96,325.96
50,2,14,325.96,331.595
50,3,14,325.96,327.64
50,4,14,325.96,327.64
50,5,14,325.96,322.679
50,6,14,325.96,327.64
50,7,14,325.96,328.177
50,8,14,325.96,324.69
50,9,14,325.96,328.348
50,10,14,325.96,322.679
50,1,15,338.939,338.939
50,2,15,338.939,342.573
50,3,15,338.939,342.889
50,4,15,338.939,335.226
50,5,15,338.939,335.226
50,6,15,338.939,342.889
50,7,15,338.939,335.603
50,8,15,338.939,335.226
50,9,15,338.939,336.938
50,10,15,338.939,338.138
50,1,16,324.618,324.618
50,2,16,324.618,322.841
50,3,16,324.618,331.378
50,4,16,324.618,331.378
50,5,16,324.618,331.378
50,6,16,324.618,331.378
50,7,16,324.618,331.378
50,8,16,324.618,331.378
50,9,16,324.618,325.257
50,10,16,324.618,325.257
50,1,17,332.534,332.534
50,2,17,332.534,330.891
50,3,17,332.534,326.782
50,4,17,332.534,326.782
50,5,17,332.534,327.944
50,6,17,332.534,329.483
50,7,17,332.534,329.483
50,8,17,332.534,328.703
50,9,17,332.534,329.361
50,10,17,332.534,329.361
50,1,18,337.119,337.119
50,2,18,337.119,337.993
50,3,18,337.119,327.582
50,4,18,337.119,334.108
50,5,18,337.119,334.108
50,6,18,337.119,334.108
50,7,18,337.119,334.108
50,8,18,337.119,334.108
50,9,18,337.119,327.582
50,10,18,337.119,327.582
50,1,19,322.842,322.842
50,2,19,322.842,325.048
50,3,19,322.842,325.646
50,4,19,322.842,325.646
50,5,19,322.842,328.117
50,6,19,322.842,328.117
50,7,19,322.842,328.117
50,8,19,322.842,333.538
50,9,19,322.842,328.117
50,10,19,322.842,328.117
